IDW IDB ODW ODB number_of_trials correlation_count correlation is_significant
2 26 2 5 67108864 33554139 -0.000008732080460 0
2 26 2 6 67108864 34014326 0.013705909252167 1
2 26 2 7 67108864 33555897 0.000043660402298 0
2 26 2 8 67108864 33560697 0.000186711549759 0
2 26 2 9 67108864 33569357 0.000444799661636 0
2 26 2 10 67108864 33838242 0.008458197116852 1
2 26 2 11 67108864 33556313 0.000056058168411 0
2 26 2 12 67108864 33553412 -0.000030398368835 0
2 26 2 13 67108864 33558905 0.000133305788040 0
2 26 2 14 67108864 33634635 0.002390235662460 1
2 26 2 15 67108864 34357559 0.023935049772263 1
2 26 2 16 67108864 33554658 0.000006735324860 0
2 26 2 17 67108864 33661663 0.003195732831955 1
2 26 2 18 67108864 33556132 0.000050663948059 0
2 26 2 19 67108864 33729511 0.005217760801315 1
2 26 2 20 67108864 34516330 0.028666794300079 1
2 26 2 21 67108864 33552409 -0.000060290098190 0
2 26 2 22 67108864 33692396 0.004111647605896 1
2 26 2 23 67108864 33550634 -0.000113189220428 0
2 26 2 24 67108864 33563996 0.000285029411316 0
2 26 2 25 67108864 33546966 -0.000222504138947 0
2 26 2 26 67108864 33554313 -0.000003546476364 0
2 26 2 27 67108864 33553594 -0.000024974346161 0
2 26 2 28 67108864 33554070 -0.000010788440704 0
2 26 2 29 67108864 33552966 -0.000043690204620 0
2 26 2 30 67108864 33554112 -0.000009536743164 0
2 26 2 31 67108864 33740751 0.005552738904953 1
2 26 3 0 67108864 33557091 0.000079244375229 0
2 26 3 1 67108864 33562124 0.000229239463806 0
2 26 3 2 67108864 33553321 -0.000033110380173 0
2 26 3 3 67108864 33552844 -0.000047326087952 0
2 26 3 4 67108864 33555449 0.000030308961868 0
2 26 3 5 67108864 33562580 0.000242829322815 0
2 26 3 6 67108864 33546460 -0.000237584114075 0
2 26 3 7 67108864 33555427 0.000029653310776 0
2 26 3 8 67108864 33554474 0.000001251697540 0
2 26 3 9 67108864 33556921 0.000074177980423 0
2 26 3 10 67108864 33551771 -0.000079303979874 0
2 26 3 11 67108864 33554858 0.000012695789337 0
2 26 3 12 67108864 33553857 -0.000017136335373 0
2 26 3 13 67108864 33559266 0.000144064426422 0
2 26 3 14 67108864 33568932 0.000432133674622 0
2 26 3 15 67108864 33770644 0.006443619728088 1
2 26 3 16 67108864 33557148 0.000080943107605 0
2 26 3 17 67108864 33573091 0.000556081533432 1
2 26 3 18 67108864 33556073 0.000048905611038 0
2 26 3 19 67108864 33549773 -0.000138849020004 0
2 26 3 20 67108864 33573731 0.000575155019760 1
2 26 3 21 67108864 33556544 0.000062942504883 0
2 26 3 22 67108864 33495959 -0.001742631196976 1
2 26 3 23 67108864 33553636 -0.000023722648621 0
2 26 3 24 67108864 33558505 0.000121384859085 0
2 26 3 25 67108864 33548948 -0.000163435935974 0
2 26 3 26 67108864 33558389 0.000117927789688 0
2 26 3 27 67108864 33551882 -0.000075995922089 0
2 26 3 28 67108864 33551700 -0.000081419944763 0
2 26 3 29 67108864 33551063 -0.000100404024124 0
2 26 3 30 67108864 33561334 0.000205695629120 0
2 26 3 31 67108864 33556184 0.000052213668823 0
2 27 0 0 67108864 33562017 0.000226050615311 0
2 27 0 1 67108864 33558499 0.000121206045151 0
2 27 0 2 67108864 33553188 -0.000037074089050 0
2 27 0 3 67108864 33544214 -0.000304520130157 0
2 27 0 4 67108864 33554357 -0.000002235174179 0
2 27 0 5 67108864 33643779 0.002662748098373 1
2 27 0 6 67108864 33551861 -0.000076621770859 0
2 27 0 7 67108864 33775536 0.006589412689209 1
2 27 0 8 67108864 33550076 -0.000129818916321 0
2 27 0 9 67108864 33553074 -0.000040471553802 0
2 27 0 10 67108864 33566926 0.000372350215912 0
2 27 0 11 67108864 34207169 0.019453078508377 1
2 27 0 12 67108864 33559350 0.000146567821503 0
2 27 0 13 67108864 33605145 0.001511365175247 1
2 27 0 14 67108864 33548714 -0.000170409679413 0
2 27 0 15 67108864 33791519 0.007065743207932 1
2 27 0 16 67108864 34376868 0.024510502815247 1
2 27 0 17 67108864 33556221 0.000053316354752 0
2 27 0 18 67108864 33674177 0.003568679094315 1
2 27 0 19 67108864 33550759 -0.000109463930130 0
2 27 0 20 67108864 33550832 -0.000107288360596 0
2 27 0 21 67108864 33464570 -0.002678096294403 1
2 27 0 22 67108864 33551383 -0.000090867280960 0
2 27 0 23 67108864 33237615 -0.009441882371902 1
2 27 0 24 67108864 33561389 0.000207334756851 0
2 27 0 25 67108864 33554157 -0.000008195638657 0
2 27 0 26 67108864 33550593 -0.000114411115646 0
2 27 0 27 67108864 33584647 0.000900477170944 1
2 27 0 28 67108864 33553580 -0.000025391578674 0
2 27 0 29 67108864 33556995 0.000076383352280 0
2 27 0 30 67108864 33555976 0.000046014785767 0
2 27 0 31 67108864 33549487 -0.000147372484207 0
2 27 1 0 67108864 33548855 -0.000166207551956 0
2 27 1 1 67108864 33551931 -0.000074535608292 0
2 27 1 2 67108864 33560940 0.000193953514099 0
2 27 1 3 67108864 33558434 0.000119268894196 0
2 27 1 4 67108864 33556531 0.000062555074692 0
2 27 1 5 67108864 33561549 0.000212103128433 0
2 27 1 6 67108864 33555139 0.000021070241928 0
2 27 1 7 67108864 33523713 -0.000915497541428 1
2 27 1 8 67108864 33553924 -0.000015139579773 0
2 27 1 9 67108864 33560257 0.000173598527908 0
2 27 1 10 67108864 33555080 0.000019311904907 0
2 27 1 11 67108864 33555879 0.000043123960495 0
2 27 1 12 67108864 33556411 0.000058978796005 0
2 27 1 13 67108864 33552009 -0.000072211027145 0
2 27 1 14 67108864 33557020 0.000077128410339 0
2 27 1 15 67108864 33551057 -0.000100582838058 0
2 27 1 16 67108864 33552924 -0.000044941902161 0
2 27 1 17 67108864 33550615 -0.000113755464554 0
2 27 1 18 67108864 33551193 -0.000096529722214 0
2 27 1 19 67108864 33552124 -0.000068783760071 0
2 27 1 20 67108864 33556775 0.000069826841354 0
2 27 1 21 67108864 33563264 0.000263214111328 0
2 27 1 22 67108864 33559914 0.000163376331329 0
2 27 1 23 67108864 33574239 0.000590294599533 1
2 27 1 24 67108864 33552870 -0.000046551227570 0
2 27 1 25 67108864 33557712 0.000097751617432 0
2 27 1 26 67108864 33553513 -0.000027388334274 0
2 27 1 27 67108864 33553742 -0.000020563602448 0
2 27 1 28 67108864 33553055 -0.000041037797928 0
2 27 1 29 67108864 33558263 0.000114172697067 0
2 27 1 30 67108864 33549621 -0.000143378973007 0
2 27 1 31 67108864 33560886 0.000192344188690 0
2 27 2 0 67108864 33699773 0.004331499338150 1
2 27 2 1 67108864 33554303 -0.000003844499588 0
2 27 2 2 67108864 33550598 -0.000114262104034 0
2 27 2 3 67108864 33553990 -0.000013172626495 0
2 27 2 4 67108864 33550871 -0.000106126070023 0
2 27 2 5 67108864 33464436 -0.002682089805603 1
2 27 2 6 67108864 33563009 0.000255614519119 0
2 27 2 7 67108864 33833571 0.008318990468979 1
2 27 2 8 67108864 33546825 -0.000226706266403 0
2 27 2 9 67108864 33554087 -0.000010281801224 0
2 27 2 10 67108864 33569839 0.000459164381027 0
2 27 2 11 67108864 33819682 0.007905066013336 1
2 27 2 12 67108864 33551832 -0.000077486038208 0
2 27 2 13 67108864 33552105 -0.000069350004196 0
2 27 2 14 67108864 33554996 0.000016808509827 0
2 27 2 15 67108864 33636419 0.002443403005600 1
2 27 2 16 67108864 36942518 0.100972831249237 1
2 27 2 17 67108864 33550480 -0.000117778778076 0
2 27 2 18 67108864 33556280 0.000055074691772 0
2 27 2 19 67108864 33554396 -0.000001072883606 0
2 27 2 20 67108864 33677223 0.003659456968307 1
2 27 2 21 67108864 34385931 0.024780601263046 1
2 27 2 22 67108864 33555007 0.000017136335373 0
2 27 2 23 67108864 33595629 0.001227766275406 1
2 27 2 24 67108864 33556319 0.000056236982346 0
2 27 2 25 67108864 33550909 -0.000104993581772 0
2 27 2 26 67108864 33527417 -0.000805109739304 1
2 27 2 27 67108864 33552717 -0.000051110982895 0
2 27 2 28 67108864 33551577 -0.000085085630417 0
2 27 2 29 67108864 33550759 -0.000109463930130 0
2 27 2 30 67108864 33557970 0.000105440616608 0
2 27 2 31 67108864 33551764 -0.000079512596130 0
2 27 3 0 67108864 33560142 0.000170171260834 0
2 27 3 1 67108864 33550555 -0.000115543603897 0
2 27 3 2 67108864 33548867 -0.000165849924088 0
2 27 3 3 67108864 33557004 0.000076651573181 0
2 27 3 4 67108864 33550246 -0.000124752521515 0
2 27 3 5 67108864 33557646 0.000095784664154 0
2 27 3 6 67108864 33551798 -0.000078499317169 0
2 27 3 7 67108864 33557445 0.000089794397354 0
2 27 3 8 67108864 33553711 -0.000021487474442 0
2 27 3 9 67108864 33544191 -0.000305205583572 0
2 27 3 10 67108864 33556350 0.000057160854340 0
2 27 3 11 67108864 33554960 0.000015735626221 0
2 27 3 12 67108864 33558016 0.000106811523438 0
2 27 3 13 67108864 33555659 0.000036567449570 0
2 27 3 14 67108864 33565005 0.000315099954605 0
2 27 3 15 67108864 33558086 0.000108897686005 0
2 27 3 16 67108864 33645615 0.002717465162277 1
2 27 3 17 67108864 33551359 -0.000091582536697 0
2 27 3 18 67108864 33552755 -0.000049978494644 0
2 27 3 19 67108864 33550554 -0.000115573406219 0
2 27 3 20 67108864 33557547 0.000092834234238 0
2 27 3 21 67108864 33574839 0.000608175992966 1
2 27 3 22 67108864 33556075 0.000048965215683 0
2 27 3 23 67108864 33530909 -0.000701040029526 1
2 27 3 24 67108864 33551503 -0.000087291002274 0
2 27 3 25 67108864 33554123 -0.000009208917618 0
2 27 3 26 67108864 33557946 0.000104725360870 0
2 27 3 27 67108864 33550687 -0.000111609697342 0
2 27 3 28 67108864 33549876 -0.000135779380798 0
2 27 3 29 67108864 33552757 -0.000049918889999 0
2 27 3 30 67108864 33550626 -0.000113427639008 0
2 27 3 31 67108864 33552209 -0.000066250562668 0
2 28 0 0 67108864 33546798 -0.000227510929108 0
2 28 0 1 67108864 33556803 0.000070661306381 0
2 28 0 2 67108864 33559868 0.000162005424500 0
2 28 0 3 67108864 33559646 0.000155389308929 0
2 28 0 4 67108864 33550090 -0.000129401683807 0
2 28 0 5 67108864 33554848 0.000012397766113 0
2 28 0 6 67108864 33636376 0.002442121505737 1
2 28 0 7 67108864 33560844 0.000191092491150 0
2 28 0 8 67108864 33797289 0.007237702608109 1
2 28 0 9 67108864 33556711 0.000067919492722 0
2 28 0 10 67108864 33553847 -0.000017434358597 0
2 28 0 11 67108864 33575460 0.000626683235168 1
2 28 0 12 67108864 34201429 0.019282013177872 1
2 28 0 13 67108864 33558246 0.000113666057587 0
2 28 0 14 67108864 33600607 0.001376122236252 1
2 28 0 15 67108864 33554112 -0.000009536743164 0
2 28 0 16 67108864 33690288 0.004048824310303 1
2 28 0 17 67108864 34867371 0.039128631353378 1
2 28 0 18 67108864 33552387 -0.000060945749283 0
2 28 0 19 67108864 33679774 0.003735482692719 1
2 28 0 20 67108864 33554510 0.000002324581146 0
2 28 0 21 67108864 33553467 -0.000028759241104 0
2 28 0 22 67108864 33470450 -0.002502858638763 1
2 28 0 23 67108864 33554184 -0.000007390975952 0
2 28 0 24 67108864 33273104 -0.008384227752686 1
2 28 0 25 67108864 33546829 -0.000226587057114 0
2 28 0 26 67108864 33557916 0.000103831291199 0
2 28 0 27 67108864 33554019 -0.000012308359146 0
2 28 0 28 67108864 33575544 0.000629186630249 1
2 28 0 29 67108864 33552843 -0.000047355890274 0
2 28 0 30 67108864 33544281 -0.000302523374557 0
2 28 0 31 67108864 33556189 0.000052362680435 0
2 28 1 0 67108864 33557176 0.000081777572632 0
2 28 1 1 67108864 33556099 0.000049680471420 0
2 28 1 2 67108864 33553904 -0.000015735626221 0
2 28 1 3 67108864 33546741 -0.000229209661484 0
2 28 1 4 67108864 33551070 -0.000100195407867 0
2 28 1 5 67108864 33546167 -0.000246316194534 0
2 28 1 6 67108864 33574004 0.000583291053772 1
2 28 1 7 67108864 33549238 -0.000154793262482 0
2 28 1 8 67108864 33531557 -0.000681728124619 1
2 28 1 9 67108864 33547022 -0.000220835208893 0
2 28 1 10 67108864 33562477 0.000239759683609 0
2 28 1 11 67108864 33555149 0.000021368265152 0
2 28 1 12 67108864 33561575 0.000212877988815 0
2 28 1 13 67108864 33556020 0.000047326087952 0
2 28 1 14 67108864 33551033 -0.000101298093796 0
2 28 1 15 67108864 33551340 -0.000092148780823 0
2 28 1 16 67108864 33546289 -0.000242680311203 0
2 28 1 17 67108864 33547710 -0.000200331211090 0
2 28 1 18 67108864 33556273 0.000054866075516 0
2 28 1 19 67108864 33556080 0.000049114227295 0
2 28 1 20 67108864 33550596 -0.000114321708679 0
2 28 1 21 67108864 33549162 -0.000157058238983 0
2 28 1 22 67108864 33557138 0.000080645084381 0
2 28 1 23 67108864 33555697 0.000037699937820 0
2 28 1 24 67108864 33584554 0.000897705554962 1
2 28 1 25 67108864 33555155 0.000021547079086 0
2 28 1 26 67108864 33554692 0.000007748603821 0
2 28 1 27 67108864 33562116 0.000229001045227 0
2 28 1 28 67108864 33553425 -0.000030010938644 0
2 28 1 29 67108864 33553525 -0.000027030706406 0
2 28 1 30 67108864 33554220 -0.000006318092346 0
2 28 1 31 67108864 33554093 -0.000010102987289 0
2 28 2 0 67108864 33556176 0.000051975250244 0
2 28 2 1 67108864 33724331 0.005063384771347 1
2 28 2 2 67108864 33547287 -0.000212937593460 0
2 28 2 3 67108864 33550966 -0.000103294849396 0
2 28 2 4 67108864 33554155 -0.000008255243301 0
2 28 2 5 67108864 33560269 0.000173956155777 0
2 28 2 6 67108864 33458252 -0.002866387367249 1
2 28 2 7 67108864 33557591 0.000094145536423 0
2 28 2 8 67108864 33838279 0.008459299802780 1
2 28 2 9 67108864 33559194 0.000141918659210 0
2 28 2 10 67108864 33558832 0.000131130218506 0
2 28 2 11 67108864 33568410 0.000416576862335 0
2 28 2 12 67108864 33827103 0.008126229047775 1
2 28 2 13 67108864 33555444 0.000030159950256 0
2 28 2 14 67108864 33553958 -0.000014126300812 0
2 28 2 15 67108864 33559605 0.000154167413712 0
2 28 2 16 67108864 34108076 0.016499876976013 1
2 28 2 17 67108864 36949965 0.101194769144058 1
2 28 2 18 67108864 33558931 0.000134080648422 0
2 28 2 19 67108864 33553609 -0.000024527311325 0
2 28 2 20 67108864 33548601 -0.000173777341843 0
2 28 2 21 67108864 33669141 0.003418594598770 1
2 28 2 22 67108864 34446067 0.026572793722153 1
2 28 2 23 67108864 33556022 0.000047385692596 0
2 28 2 24 67108864 33582866 0.000847399234772 1
2 28 2 25 67108864 33550539 -0.000116020441055 0
2 28 2 26 67108864 33553717 -0.000021308660507 0
2 28 2 27 67108864 33532709 -0.000647395849228 1
2 28 2 28 67108864 33555696 0.000037670135498 0
2 28 2 29 67108864 33561193 0.000201493501663 0
2 28 2 30 67108864 33551939 -0.000074297189713 0
2 28 2 31 67108864 33550878 -0.000105917453766 0
2 28 3 0 67108864 33562769 0.000248461961746 0
2 28 3 1 67108864 33558754 0.000128805637360 0
2 28 3 2 67108864 33560093 0.000168710947037 0
2 28 3 3 67108864 33560961 0.000194579362869 0
2 28 3 4 67108864 33550776 -0.000108957290649 0
2 28 3 5 67108864 33549386 -0.000150382518768 0
2 28 3 6 67108864 33548537 -0.000175684690475 0
2 28 3 7 67108864 33556406 0.000058829784393 0
2 28 3 8 67108864 33550683 -0.000111728906631 0
2 28 3 9 67108864 33558432 0.000119209289551 0
2 28 3 10 67108864 33558964 0.000135064125061 0
2 28 3 11 67108864 33550538 -0.000116050243378 0
2 28 3 12 67108864 33557498 0.000091373920441 0
2 28 3 13 67108864 33559797 0.000159889459610 0
2 28 3 14 67108864 33550926 -0.000104486942291 0
2 28 3 15 67108864 33557312 0.000085830688477 0
2 28 3 16 67108864 33547357 -0.000210851430893 0
2 28 3 17 67108864 33698914 0.004305899143219 1
2 28 3 18 67108864 33549415 -0.000149518251419 0
2 28 3 19 67108864 33560223 0.000172585248947 0
2 28 3 20 67108864 33557411 0.000088781118393 0
2 28 3 21 67108864 33554786 0.000010550022125 0
2 28 3 22 67108864 33572529 0.000539332628250 1
2 28 3 23 67108864 33560806 0.000189960002899 0
2 28 3 24 67108864 33529323 -0.000748306512833 1
2 28 3 25 67108864 33552684 -0.000052094459534 0
2 28 3 26 67108864 33548699 -0.000170856714249 0
2 28 3 27 67108864 33554244 -0.000005602836609 0
2 28 3 28 67108864 33560705 0.000186949968338 0
2 28 3 29 67108864 33549822 -0.000137388706207 0
2 28 3 30 67108864 33557077 0.000078827142715 0
2 28 3 31 67108864 33554325 -0.000003188848495 0
2 29 0 0 67108864 33558058 0.000108063220978 0
2 29 0 1 67108864 33548954 -0.000163257122040 0
2 29 0 2 67108864 33556810 0.000070869922638 0
2 29 0 3 67108864 33553933 -0.000014871358871 0
2 29 0 4 67108864 33553201 -0.000036686658859 0
2 29 0 5 67108864 33557189 0.000082165002823 0
2 29 0 6 67108864 33545347 -0.000270754098892 0
2 29 0 7 67108864 33647314 0.002768099308014 1
2 29 0 8 67108864 33554007 -0.000012665987015 0
2 29 0 9 67108864 33853148 0.008902430534363 1
2 29 0 10 67108864 33555591 0.000034540891647 0
2 29 0 11 67108864 33547555 -0.000204950571060 0
2 29 0 12 67108864 33580259 0.000769704580307 1
2 29 0 13 67108864 34064454 0.015199840068817 1
2 29 0 14 67108864 33547914 -0.000194251537323 0
2 29 0 15 67108864 33598911 0.001325577497482 1
2 29 0 16 67108864 33556952 0.000075101852417 0
2 29 0 17 67108864 33846720 0.008710861206055 1
2 29 0 18 67108864 35708992 0.064210891723633 1
2 29 0 19 67108864 33556364 0.000057578086853 0
2 29 0 20 67108864 33693402 0.004141628742218 1
2 29 0 21 67108864 33552764 -0.000049710273743 0
2 29 0 22 67108864 33550109 -0.000128835439682 0
2 29 0 23 67108864 33445691 -0.003240734338760 1
2 29 0 24 67108864 33553323 -0.000033050775528 0
2 29 0 25 67108864 33185829 -0.010985225439072 1
2 29 0 26 67108864 33552961 -0.000043839216232 0
2 29 0 27 67108864 33560863 0.000191658735275 0
2 29 0 28 67108864 33558818 0.000130712985992 0
2 29 0 29 67108864 33573600 0.000571250915527 1
2 29 0 30 67108864 33555469 0.000030905008316 0
2 29 0 31 67108864 33546922 -0.000223815441132 0
2 29 1 0 67108864 33548775 -0.000168591737747 0
2 29 1 1 67108864 33554447 0.000000447034836 0
2 29 1 2 67108864 33554102 -0.000009834766388 0
2 29 1 3 67108864 33555383 0.000028342008591 0
2 29 1 4 67108864 33557188 0.000082135200500 0
2 29 1 5 67108864 33560428 0.000178694725037 0
2 29 1 6 67108864 33553015 -0.000042229890823 0
2 29 1 7 67108864 33558636 0.000125288963318 0
2 29 1 8 67108864 33560476 0.000180125236511 0
2 29 1 9 67108864 33537948 -0.000491261482239 1
2 29 1 10 67108864 33552309 -0.000063270330429 0
2 29 1 11 67108864 33553291 -0.000034004449844 0
2 29 1 12 67108864 33551994 -0.000072658061981 0
2 29 1 13 67108864 33555870 0.000042855739594 0
2 29 1 14 67108864 33554236 -0.000005841255188 0
2 29 1 15 67108864 33555507 0.000032037496567 0
2 29 1 16 67108864 33556352 0.000057220458984 0
2 29 1 17 67108864 33558595 0.000124067068100 0
2 29 1 18 67108864 33543823 -0.000316172838211 0
2 29 1 19 67108864 33552021 -0.000071853399277 0
2 29 1 20 67108864 33549701 -0.000140994787216 0
2 29 1 21 67108864 33554678 0.000007331371307 0
2 29 1 22 67108864 33559248 0.000143527984619 0
2 29 1 23 67108864 33553712 -0.000021457672119 0
2 29 1 24 67108864 33557878 0.000102698802948 0
2 29 1 25 67108864 33572634 0.000542461872101 1
2 29 1 26 67108864 33549372 -0.000150799751282 0
2 29 1 27 67108864 33548587 -0.000174194574356 0
2 29 1 28 67108864 33549124 -0.000158190727234 0
2 29 1 29 67108864 33558598 0.000124156475067 0
2 29 1 30 67108864 33556045 0.000048071146011 0
2 29 1 31 67108864 33550296 -0.000123262405396 0
2 29 2 0 67108864 33547284 -0.000213027000427 0
2 29 2 1 67108864 33557426 0.000089228153229 0
2 29 2 2 67108864 33766042 0.006306469440460 1
2 29 2 3 67108864 33550449 -0.000118702650070 0
2 29 2 4 67108864 33560523 0.000181525945663 0
2 29 2 5 67108864 33556099 0.000049680471420 0
2 29 2 6 67108864 33556392 0.000058412551880 0
2 29 2 7 67108864 33462589 -0.002737134695053 1
2 29 2 8 67108864 33549824 -0.000137329101562 0
2 29 2 9 67108864 33854015 0.008928269147873 1
2 29 2 10 67108864 33553754 -0.000020205974579 0
2 29 2 11 67108864 33546950 -0.000222980976105 0
2 29 2 12 67108864 33580819 0.000786393880844 1
2 29 2 13 67108864 33759038 0.006097733974457 1
2 29 2 14 67108864 33558510 0.000121533870697 0
2 29 2 15 67108864 33554912 0.000014305114746 0
2 29 2 16 67108864 33559422 0.000148713588715 0
2 29 2 17 67108864 34093522 0.016066133975983 1
2 29 2 18 67108864 35978700 0.072248816490173 1
2 29 2 19 67108864 33549494 -0.000147163867950 0
2 29 2 20 67108864 33554865 0.000012904405594 0
2 29 2 21 67108864 33551060 -0.000100493431091 0
2 29 2 22 67108864 33695162 0.004194080829620 1
2 29 2 23 67108864 34708766 0.034401834011078 1
2 29 2 24 67108864 33557114 0.000079929828644 0
2 29 2 25 67108864 33588849 0.001025706529617 1
2 29 2 26 67108864 33557429 0.000089317560196 0
2 29 2 27 67108864 33548281 -0.000183314085007 0
2 29 2 28 67108864 33516689 -0.001124829053879 1
2 29 2 29 67108864 33547512 -0.000206232070923 0
2 29 2 30 67108864 33554721 0.000008612871170 0
2 29 2 31 67108864 33552979 -0.000043302774429 0
2 29 3 0 67108864 33558779 0.000129550695419 0
2 29 3 1 67108864 33551125 -0.000098556280136 0
2 29 3 2 67108864 33556635 0.000065654516220 0
2 29 3 3 67108864 33554481 0.000001460313797 0
2 29 3 4 67108864 33550347 -0.000121742486954 0
2 29 3 5 67108864 33555053 0.000018507242203 0
2 29 3 6 67108864 33553419 -0.000030189752579 0
2 29 3 7 67108864 33549801 -0.000138014554977 0
2 29 3 8 67108864 33553824 -0.000018119812012 0
2 29 3 9 67108864 33549314 -0.000152528285980 0
2 29 3 10 67108864 33557555 0.000093072652817 0
2 29 3 11 67108864 33553497 -0.000027865171432 0
2 29 3 12 67108864 33556526 0.000062406063080 0
2 29 3 13 67108864 33556795 0.000070422887802 0
2 29 3 14 67108864 33562664 0.000245332717896 0
2 29 3 15 67108864 33553490 -0.000028073787689 0
2 29 3 16 67108864 33556648 0.000066041946411 0
2 29 3 17 67108864 33559524 0.000151753425598 0
2 29 3 18 67108864 33752532 0.005903840065002 1
2 29 3 19 67108864 33557719 0.000097960233688 0
2 29 3 20 67108864 33564839 0.000310152769089 0
2 29 3 21 67108864 33550173 -0.000126928091049 0
2 29 3 22 67108864 33556674 0.000066816806793 0
2 29 3 23 67108864 33581767 0.000814646482468 1
2 29 3 24 67108864 33555820 0.000041365623474 0
2 29 3 25 67108864 33524348 -0.000896573066711 1
2 29 3 26 67108864 33560313 0.000175267457962 0
2 29 3 27 67108864 33549572 -0.000144839286804 0
2 29 3 28 67108864 33551482 -0.000087916851044 0
2 29 3 29 67108864 33546362 -0.000240504741669 0
2 29 3 30 67108864 33548385 -0.000180214643478 0
2 29 3 31 67108864 33558379 0.000117629766464 0
2 30 0 0 67108864 33554350 -0.000002443790436 0
2 30 0 1 67108864 33555290 0.000025570392609 0
2 30 0 2 67108864 33552725 -0.000050872564316 0
2 30 0 3 67108864 33560425 0.000178605318069 0
2 30 0 4 67108864 33557710 0.000097692012787 0
2 30 0 5 67108864 33556931 0.000074476003647 0
2 30 0 6 67108864 33561580 0.000213027000427 0
2 30 0 7 67108864 33550492 -0.000117421150208 0
2 30 0 8 67108864 33815710 0.007786691188812 1
2 30 0 9 67108864 33559298 0.000145018100739 0
2 30 0 10 67108864 33834478 0.008346021175385 1
2 30 0 11 67108864 33558549 0.000122696161270 0
2 30 0 12 67108864 33556392 0.000058412551880 0
2 30 0 13 67108864 33577034 0.000673592090607 1
2 30 0 14 67108864 34203403 0.019340842962265 1
2 30 0 15 67108864 33546716 -0.000229954719543 0
2 30 0 16 67108864 33571526 0.000509440898895 1
2 30 0 17 67108864 33553809 -0.000018566846848 0
2 30 0 18 67108864 34157329 0.017967730760574 1
2 30 0 19 67108864 36074782 0.075112283229828 1
2 30 0 20 67108864 33557108 0.000079751014709 0
2 30 0 21 67108864 33636321 0.002440482378006 1
2 30 0 22 67108864 33550677 -0.000111907720566 0
2 30 0 23 67108864 33554672 0.000007152557373 0
2 30 0 24 67108864 33467033 -0.002604693174362 1
2 30 0 25 67108864 33546126 -0.000247538089752 0
2 30 0 26 67108864 33145328 -0.012192249298096 1
2 30 0 27 67108864 33554907 0.000014156103134 0
2 30 0 28 67108864 33560296 0.000174760818481 0
2 30 0 29 67108864 33549462 -0.000148117542267 0
2 30 0 30 67108864 33581785 0.000815182924271 1
2 30 0 31 67108864 33556438 0.000059783458710 0
2 30 1 0 67108864 33564234 0.000292122364044 0
2 30 1 1 67108864 33552768 -0.000049591064453 0
2 30 1 2 67108864 33552964 -0.000043749809265 0
2 30 1 3 67108864 33548741 -0.000169605016708 0
2 30 1 4 67108864 33556383 0.000058144330978 0
2 30 1 5 67108864 33555169 0.000021964311600 0
2 30 1 6 67108864 33562264 0.000233411788940 0
2 30 1 7 67108864 33489752 -0.001927614212036 1
2 30 1 8 67108864 33557011 0.000076860189438 0
2 30 1 9 67108864 33556391 0.000058382749557 0
2 30 1 10 67108864 33497450 -0.001698195934296 1
2 30 1 11 67108864 33553611 -0.000024467706680 0
2 30 1 12 67108864 33555595 0.000034660100937 0
2 30 1 13 67108864 33548372 -0.000180602073669 0
2 30 1 14 67108864 33552806 -0.000048458576202 0
2 30 1 15 67108864 33557790 0.000100076198578 0
2 30 1 16 67108864 33551302 -0.000093281269073 0
2 30 1 17 67108864 33552544 -0.000056266784668 0
2 30 1 18 67108864 33546785 -0.000227898359299 0
2 30 1 19 67108864 33562462 0.000239312648773 0
2 30 1 20 67108864 33561147 0.000200122594833 0
2 30 1 21 67108864 33552322 -0.000062882900238 0
2 30 1 22 67108864 33558648 0.000125646591187 0
2 30 1 23 67108864 33555329 0.000026732683182 0
2 30 1 24 67108864 33569202 0.000440180301666 0
2 30 1 25 67108864 33555484 0.000031352043152 0
2 30 1 26 67108864 33582849 0.000846892595291 1
2 30 1 27 67108864 33545393 -0.000269383192062 0
2 30 1 28 67108864 33559461 0.000149875879288 0
2 30 1 29 67108864 33551512 -0.000087022781372 0
2 30 1 30 67108864 33561123 0.000199407339096 0
2 30 1 31 67108864 33552581 -0.000055164098740 0
2 30 2 0 67108864 33548649 -0.000172346830368 0
2 30 2 1 67108864 33553557 -0.000026077032089 0
2 30 2 2 67108864 33552701 -0.000051587820053 0
2 30 2 3 67108864 33809183 0.007592171430588 1
2 30 2 4 67108864 33542681 -0.000350207090378 0
2 30 2 5 67108864 33555350 0.000027358531952 0
2 30 2 6 67108864 33554778 0.000010311603546 0
2 30 2 7 67108864 33557613 0.000094801187515 0
2 30 2 8 67108864 33453868 -0.002997040748596 1
2 30 2 9 67108864 33552544 -0.000056266784668 0
2 30 2 10 67108864 33847139 0.008723348379135 1
2 30 2 11 67108864 33550414 -0.000119745731354 0
2 30 2 12 67108864 33555849 0.000042229890823 0
2 30 2 13 67108864 33570943 0.000492066144943 1
2 30 2 14 67108864 33864575 0.009242981672287 1
2 30 2 15 67108864 33554472 0.000001192092896 0
2 30 2 16 67108864 33543846 -0.000315487384796 0
2 30 2 17 67108864 33554260 -0.000005125999451 0
2 30 2 18 67108864 33841720 0.008561849594116 1
2 30 2 19 67108864 35627899 0.061794131994247 1
2 30 2 20 67108864 33554712 0.000008344650269 0
