IDW IDB ODW ODB number_of_trials correlation_count correlation is_significant
3 9 1 26 268435456 134228281 0.000078625977039 0
3 9 1 27 268435456 134211901 -0.000043414533138 0
3 9 1 28 268435456 134212949 -0.000035606324673 0
3 9 1 29 268435456 134203220 -0.000108093023300 0
3 9 1 30 268435456 134200356 -0.000129431486130 0
3 9 1 31 268435456 134212309 -0.000040374696255 0
3 9 2 0 268435456 134206917 -0.000080548226833 0
3 9 2 1 268435456 134241999 0.000180833041668 0
3 9 2 2 268435456 134225853 0.000060535967350 0
3 9 2 3 268435456 134219056 0.000009894371033 0
3 9 2 4 268435456 134214646 -0.000022962689400 0
3 9 2 5 268435456 134213901 -0.000028513371944 0
3 9 2 6 268435456 134229045 0.000084318220615 0
3 9 2 7 268435456 134225205 0.000055707991123 0
3 9 2 8 268435456 134199845 -0.000133238732815 0
3 9 2 9 268435456 134225584 0.000058531761169 0
3 9 2 10 268435456 134223951 0.000046364963055 0
3 9 2 11 268435456 134209894 -0.000058367848396 0
3 9 2 12 268435456 134221786 0.000030234456062 0
3 9 2 13 268435456 134217364 -0.000002712011337 0
3 9 2 14 268435456 134212062 -0.000042214989662 0
3 9 2 15 268435456 134224807 0.000052742660046 0
3 9 2 16 268435456 134216646 -0.000008061528206 0
3 9 2 17 268435456 134224477 0.000050283968449 0
3 9 2 18 268435456 134204721 -0.000096909701824 0
3 9 2 19 268435456 134213039 -0.000034935772419 0
3 9 2 20 268435456 134213707 -0.000029958784580 0
3 9 2 21 268435456 134213984 -0.000027894973755 0
3 9 2 22 268435456 134222812 0.000037878751755 0
3 9 2 23 268435456 134218078 0.000002607703209 0
3 9 2 24 268435456 134215135 -0.000019319355488 0
3 9 2 25 268435456 134211582 -0.000045791268349 0
3 9 2 26 268435456 134216540 -0.000008851289749 0
3 9 2 27 268435456 134224253 0.000048615038395 0
3 9 2 28 268435456 134218655 0.000006906688213 0
3 9 2 29 268435456 134210060 -0.000057131052017 0
3 9 2 30 268435456 134210637 -0.000052832067013 0
3 9 2 31 268435456 134206542 -0.000083342194557 0
3 9 3 0 268435456 134209192 -0.000063598155975 0
3 9 3 1 268435456 134211320 -0.000047743320465 0
3 9 3 2 268435456 134237328 0.000146031379700 0
3 9 3 3 268435456 134220657 0.000021822750568 0
3 9 3 4 268435456 134227846 0.000075384974480 0
3 9 3 5 268435456 134207187 -0.000078536570072 0
3 9 3 6 268435456 134211375 -0.000047333538532 0
3 9 3 7 268435456 134213975 -0.000027962028980 0
3 9 3 8 268435456 134217208 -0.000003874301910 0
3 9 3 9 268435456 134213426 -0.000032052397728 0
3 9 3 10 268435456 134226055 0.000062040984631 0
3 9 3 11 268435456 134211374 -0.000047340989113 0
3 9 3 12 268435456 134214807 -0.000021763145924 0
3 9 3 13 268435456 134212591 -0.000038273632526 0
3 9 3 14 268435456 134231035 0.000099144876003 0
3 9 3 15 268435456 134206257 -0.000085465610027 0
3 9 3 16 268435456 134207955 -0.000072814524174 0
3 9 3 17 268435456 134215177 -0.000019006431103 0
3 9 3 18 268435456 134216523 -0.000008977949619 0
3 9 3 19 268435456 134216021 -0.000012718141079 0
3 9 3 20 268435456 134222487 0.000035457313061 0
3 9 3 21 268435456 134215641 -0.000015549361706 0
3 9 3 22 268435456 134215376 -0.000017523765564 0
3 9 3 23 268435456 134219468 0.000012964010239 0
3 9 3 24 268435456 134222634 0.000036552548409 0
3 9 3 25 268435456 134205601 -0.000090353190899 0
3 9 3 26 268435456 134218032 0.000002264976501 0
3 9 3 27 268435456 134223949 0.000046350061893 0
3 9 3 28 268435456 134213440 -0.000031948089600 0
3 9 3 29 268435456 134221117 0.000025250017643 0
3 9 3 30 268435456 134198376 -0.000144183635712 0
3 9 3 31 268435456 134222369 0.000034578144550 0
3 10 0 0 268435456 134211976 -0.000042855739594 0
3 10 0 1 268435456 134214695 -0.000022597610950 0
3 10 0 2 268435456 134224280 0.000048816204071 0
3 10 0 3 268435456 134223231 0.000041000545025 0
3 10 0 4 268435456 134211999 -0.000042684376240 0
3 10 0 5 268435456 134220420 0.000020056962967 0
3 10 0 6 268435456 134217785 0.000000424683094 0
3 10 0 7 268435456 134213656 -0.000030338764191 0
3 10 0 8 268435456 134214082 -0.000027164816856 0
3 10 0 9 268435456 134221248 0.000026226043701 0
3 10 0 10 268435456 134220609 0.000021465122700 0
3 10 0 11 268435456 134215788 -0.000014454126358 0
3 10 0 12 268435456 134206806 -0.000081375241280 0
3 10 0 13 268435456 134208868 -0.000066012144089 0
3 10 0 14 268435456 134223966 0.000046476721764 0
3 10 0 15 268435456 134220532 0.000020891427994 0
3 10 0 16 268435456 134222121 0.000032730400562 0
3 10 0 17 268435456 134230725 0.000096835196018 0
3 10 0 18 268435456 134217826 0.000000730156898 0
3 10 0 19 268435456 134221903 0.000031106173992 0
3 10 0 20 268435456 134218088 0.000002682209015 0
3 10 0 21 268435456 134225094 0.000054880976677 0
3 10 0 22 268435456 134219753 0.000015087425709 0
3 10 0 23 268435456 134217013 -0.000005327165127 0
3 10 0 24 268435456 134213550 -0.000031128525734 0
3 10 0 25 268435456 134212070 -0.000042155385017 0
3 10 0 26 268435456 134219468 0.000012964010239 0
3 10 0 27 268435456 134215252 -0.000018447637558 0
3 10 0 28 268435456 134217028 -0.000005215406418 0
3 10 0 29 268435456 134218304 0.000004291534424 0
3 10 0 30 268435456 134231984 0.000106215476990 0
3 10 0 31 268435456 134212658 -0.000037774443626 0
3 10 1 0 268435456 134225883 0.000060759484768 0
3 10 1 1 268435456 134217879 0.000001125037670 0
3 10 1 2 268435456 134218436 0.000005275011063 0
3 10 1 3 268435456 134224524 0.000050634145737 0
3 10 1 4 268435456 134216960 -0.000005722045898 0
3 10 1 5 268435456 134225474 0.000057712197304 0
3 10 1 6 268435456 134236851 0.000142477452755 0
3 10 1 7 268435456 134223227 0.000040970742702 0
3 10 1 8 268435456 134223391 0.000042192637920 0
3 10 1 9 268435456 134204890 -0.000095650553703 0
3 10 1 10 268435456 134193942 -0.000177219510078 0
3 10 1 11 268435456 134217705 -0.000000171363354 0
3 10 1 12 268435456 134231474 0.000102415680885 0
3 10 1 13 268435456 134230832 0.000097632408142 0
3 10 1 14 268435456 134235006 0.000128731131554 0
3 10 1 15 268435456 134208192 -0.000071048736572 0
3 10 1 16 268435456 134214744 -0.000022232532501 0
3 10 1 17 268435456 134226445 0.000064946711063 0
3 10 1 18 268435456 134224925 0.000053621828556 0
3 10 1 19 268435456 134226612 0.000066190958023 0
3 10 1 20 268435456 134212751 -0.000037081539631 0
3 10 1 21 268435456 134226562 0.000065818428993 0
3 10 1 22 268435456 134220394 0.000019863247871 0
3 10 1 23 268435456 134219143 0.000010542571545 0
3 10 1 24 268435456 134217865 0.000001020729542 0
3 10 1 25 268435456 134219343 0.000012032687664 0
3 10 1 26 268435456 134221999 0.000031821429729 0
3 10 1 27 268435456 134232356 0.000108987092972 0
3 10 1 28 268435456 134219217 0.000011093914509 0
3 10 1 29 268435456 134209952 -0.000057935714722 0
3 10 1 30 268435456 134212753 -0.000037066638470 0
3 10 1 31 268435456 134226951 0.000068716704845 0
3 10 2 0 268435456 134222266 0.000033810734749 0
3 10 2 1 268435456 134233366 0.000116512179375 0
3 10 2 2 268435456 134213877 -0.000028692185879 0
3 10 2 3 268435456 134212261 -0.000040732324123 0
3 10 2 4 268435456 134218004 0.000002056360245 0
3 10 2 5 268435456 134224047 0.000047080218792 0
3 10 2 6 268435456 134217246 -0.000003591179848 0
3 10 2 7 268435456 134227483 0.000072680413723 0
3 10 2 8 268435456 134221344 0.000026941299438 0
3 10 2 9 268435456 134219030 0.000009700655937 0
3 10 2 10 268435456 134216778 -0.000007078051567 0
3 10 2 11 268435456 134211585 -0.000045768916607 0
3 10 2 12 268435456 134217037 -0.000005148351192 0
3 10 2 13 268435456 134227913 0.000075884163380 0
3 10 2 14 268435456 134220559 0.000021092593670 0
3 10 2 15 268435456 134234624 0.000125885009766 0
3 10 2 16 268435456 134212924 -0.000035792589188 0
3 10 2 17 268435456 134222812 0.000037878751755 0
3 10 2 18 268435456 134220785 0.000022776424885 0
3 10 2 19 268435456 134216118 -0.000011995434761 0
3 10 2 20 268435456 134225569 0.000058420002460 0
3 10 2 21 268435456 134214985 -0.000020436942577 0
3 10 2 22 268435456 134226987 0.000068984925747 0
3 10 2 23 268435456 134222671 0.000036828219891 0
3 10 2 24 268435456 134208777 -0.000066690146923 0
3 10 2 25 268435456 134212267 -0.000040687620640 0
3 10 2 26 268435456 134209579 -0.000060714781284 0
3 10 2 27 268435456 134213924 -0.000028342008591 0
3 10 2 28 268435456 134219355 0.000012122094631 0
3 10 2 29 268435456 134214329 -0.000025324523449 0
3 10 2 30 268435456 134216116 -0.000012010335922 0
3 10 2 31 268435456 134211336 -0.000047624111176 0
3 10 3 0 268435456 134220045 0.000017262995243 0
3 10 3 1 268435456 134215900 -0.000013619661331 0
3 10 3 2 268435456 134221502 0.000028118491173 0
3 10 3 3 268435456 134214397 -0.000024817883968 0
3 10 3 4 268435456 134224759 0.000052385032177 0
3 10 3 5 268435456 134217576 -0.000001132488251 0
3 10 3 6 268435456 134201660 -0.000119715929031 0
3 10 3 7 268435456 134211654 -0.000045254826546 0
3 10 3 8 268435456 134219730 0.000014916062355 0
3 10 3 9 268435456 134230348 0.000094026327133 0
3 10 3 10 268435456 134224000 0.000046730041504 0
3 10 3 11 268435456 134230307 0.000093720853329 0
3 10 3 12 268435456 134205601 -0.000090353190899 0
3 10 3 13 268435456 134216731 -0.000007428228855 0
3 10 3 14 268435456 134217498 -0.000001713633537 0
3 10 3 15 268435456 134221257 0.000026293098927 0
3 10 3 16 268435456 134215830 -0.000014141201973 0
3 10 3 17 268435456 134207108 -0.000079125165939 0
3 10 3 18 268435456 134214656 -0.000022888183594 0
3 10 3 19 268435456 134212694 -0.000037506222725 0
3 10 3 20 268435456 134222217 0.000033445656300 0
3 10 3 21 268435456 134209080 -0.000064432621002 0
3 10 3 22 268435456 134205188 -0.000093430280685 0
3 10 3 23 268435456 134217432 -0.000002205371857 0
3 10 3 24 268435456 134217433 -0.000002197921276 0
3 10 3 25 268435456 134217368 -0.000002682209015 0
3 10 3 26 268435456 134230283 0.000093542039394 0
3 10 3 27 268435456 134225677 0.000059224665165 0
3 10 3 28 268435456 134218769 0.000007756054401 0
3 10 3 29 268435456 134217948 0.000001639127731 0
3 10 3 30 268435456 134220030 0.000017151236534 0
3 10 3 31 268435456 134226568 0.000065863132477 0
3 11 0 0 268435456 134236597 0.000140585005283 0
3 11 0 1 268435456 134219342 0.000012025237083 0
3 11 0 2 268435456 134227532 0.000073045492172 0
3 11 0 3 268435456 134229130 0.000084951519966 0
3 11 0 4 268435456 134204210 -0.000100716948509 0
3 11 0 5 268435456 134220076 0.000017493963242 0
3 11 0 6 268435456 134205631 -0.000090129673481 0
3 11 0 7 268435456 134211287 -0.000047989189625 0
3 11 0 8 268435456 134219329 0.000011928379536 0
3 11 0 9 268435456 134221088 0.000025033950806 0
3 11 0 10 268435456 134211265 -0.000048153102398 0
3 11 0 11 268435456 134219548 0.000013560056686 0
3 11 0 12 268435456 134210041 -0.000057272613049 0
3 11 0 13 268435456 134208055 -0.000072069466114 0
3 11 0 14 268435456 134218453 0.000005401670933 0
3 11 0 15 268435456 134218311 0.000004343688488 0
3 11 0 16 268435456 134218870 0.000008508563042 0
3 11 0 17 268435456 134220611 0.000021480023861 0
3 11 0 18 268435456 134205014 -0.000094726681709 0
3 11 0 19 268435456 134214164 -0.000026553869247 0
3 11 0 20 268435456 134224369 0.000049479305744 0
3 11 0 21 268435456 134224502 0.000050470232964 0
3 11 0 22 268435456 134228173 0.000077821314335 0
3 11 0 23 268435456 134216648 -0.000008046627045 0
3 11 0 24 268435456 134225544 0.000058233737946 0
3 11 0 25 268435456 134229909 0.000090755522251 0
3 11 0 26 268435456 134234596 0.000125676393509 0
3 11 0 27 268435456 134230893 0.000098086893559 0
3 11 0 28 268435456 134214884 -0.000021189451218 0
3 11 0 29 268435456 134210728 -0.000052154064178 0
3 11 0 30 268435456 134206858 -0.000080987811089 0
3 11 0 31 268435456 134229227 0.000085674226284 0
3 11 1 0 268435456 134210878 -0.000051036477089 0
3 11 1 1 268435456 134212017 -0.000042550265789 0
3 11 1 2 268435456 134208076 -0.000071913003922 0
3 11 1 3 268435456 134224085 0.000047363340855 0
3 11 1 4 268435456 134219823 0.000015608966351 0
3 11 1 5 268435456 134224938 0.000053718686104 0
3 11 1 6 268435456 134209047 -0.000064678490162 0
3 11 1 7 268435456 134236135 0.000137142837048 0
3 11 1 8 268435456 134206632 -0.000082671642303 0
3 11 1 9 268435456 134213631 -0.000030525028706 0
3 11 1 10 268435456 134223629 0.000043965876102 0
3 11 1 11 268435456 134217941 0.000001586973667 0
3 11 1 12 268435456 134223383 0.000042133033276 0
3 11 1 13 268435456 134219590 0.000013872981071 0
3 11 1 14 268435456 134214908 -0.000021010637283 0
3 11 1 15 268435456 134224861 0.000053144991398 0
3 11 1 16 268435456 134234742 0.000126764178276 0
3 11 1 17 268435456 134200959 -0.000124938786030 0
3 11 1 18 268435456 134215925 -0.000013433396816 0
3 11 1 19 268435456 134232934 0.000113293528557 0
3 11 1 20 268435456 134229907 0.000090740621090 0
3 11 1 21 268435456 134216528 -0.000008940696716 0
3 11 1 22 268435456 134220572 0.000021189451218 0
3 11 1 23 268435456 134201913 -0.000117830932140 0
3 11 1 24 268435456 134214603 -0.000023283064365 0
3 11 1 25 268435456 134202997 -0.000109754502773 0
3 11 1 26 268435456 134213638 -0.000030472874641 0
3 11 1 27 268435456 134230165 0.000092662870884 0
3 11 1 28 268435456 134218603 0.000006519258022 0
3 11 1 29 268435456 134225787 0.000060044229031 0
3 11 1 30 268435456 134202584 -0.000112831592560 0
3 11 1 31 268435456 134228435 0.000079773366451 0
3 11 2 0 268435456 134225402 0.000057175755501 0
3 11 2 1 268435456 134215365 -0.000017605721951 0
3 11 2 2 268435456 134221853 0.000030733644962 0
3 11 2 3 268435456 134209109 -0.000064216554165 0
3 11 2 4 268435456 134208921 -0.000065617263317 0
3 11 2 5 268435456 134214523 -0.000023879110813 0
3 11 2 6 268435456 134222679 0.000036887824535 0
3 11 2 7 268435456 134225848 0.000060498714447 0
3 11 2 8 268435456 134217729 0.000000007450581 0
3 11 2 9 268435456 134209226 -0.000063344836235 0
3 11 2 10 268435456 134217961 0.000001735985279 0
3 11 2 11 268435456 134210174 -0.000056281685829 0
3 11 2 12 268435456 134200616 -0.000127494335175 0
3 11 2 13 268435456 134197185 -0.000153057277203 0
3 11 2 14 268435456 134222732 0.000037282705307 0
3 11 2 15 268435456 134225007 0.000054232776165 0
3 11 2 16 268435456 134218738 0.000007525086403 0
3 11 2 17 268435456 134200613 -0.000127516686916 0
3 11 2 18 268435456 134219209 0.000011034309864 0
3 11 2 19 268435456 134213283 -0.000033117830753 0
3 11 2 20 268435456 134216431 -0.000009663403034 0
3 11 2 21 268435456 134227857 0.000075466930866 0
3 11 2 22 268435456 134203401 -0.000106744468212 0
3 11 2 23 268435456 134202513 -0.000113360583782 0
3 11 2 24 268435456 134218027 0.000002227723598 0
3 11 2 25 268435456 134206522 -0.000083491206169 0
3 11 2 26 268435456 134210032 -0.000057339668274 0
3 11 2 27 268435456 134206047 -0.000087030231953 0
3 11 2 28 268435456 134216260 -0.000010937452316 0
3 11 2 29 268435456 134220793 0.000022836029530 0
3 11 2 30 268435456 134203148 -0.000108629465103 0
3 11 2 31 268435456 134223499 0.000042997300625 0
3 11 3 0 268435456 134213745 -0.000029675662518 0
3 11 3 1 268435456 134210261 -0.000055633485317 0
3 11 3 2 268435456 134232016 0.000106453895569 0
3 11 3 3 268435456 134206535 -0.000083394348621 0
3 11 3 4 268435456 134221677 0.000029422342777 0
3 11 3 5 268435456 134237490 0.000147238373756 0
3 11 3 6 268435456 134214969 -0.000020556151867 0
3 11 3 7 268435456 134218605 0.000006534159184 0
3 11 3 8 268435456 134219264 0.000011444091797 0
3 11 3 9 268435456 134228833 0.000082738697529 0
3 11 3 10 268435456 134211014 -0.000050023198128 0
3 11 3 11 268435456 134221492 0.000028043985367 0
3 11 3 12 268435456 134219922 0.000016346573830 0
3 11 3 13 268435456 134227799 0.000075034797192 0
3 11 3 14 268435456 134231287 0.000101022422314 0
3 11 3 15 268435456 134213135 -0.000034220516682 0
3 11 3 16 268435456 134218419 0.000005148351192 0
3 11 3 17 268435456 134203877 -0.000103197991848 0
3 11 3 18 268435456 134208133 -0.000071488320827 0
3 11 3 19 268435456 134223623 0.000043921172619 0
3 11 3 20 268435456 134224391 0.000049643218517 0
3 11 3 21 268435456 134211298 -0.000047907233238 0
3 11 3 22 268435456 134230238 0.000093206763268 0
3 11 3 23 268435456 134205264 -0.000092864036560 0
3 11 3 24 268435456 134210501 -0.000053845345974 0
3 11 3 25 268435456 134215082 -0.000019714236259 0
3 11 3 26 268435456 134216033 -0.000012628734112 0
3 11 3 27 268435456 134208540 -0.000068455934525 0
3 11 3 28 268435456 134231399 0.000101856887341 0
3 11 3 29 268435456 134231449 0.000102229416370 0
3 11 3 30 268435456 134222216 0.000033438205719 0
3 11 3 31 268435456 134203850 -0.000103399157524 0
3 12 0 0 268435456 134218838 0.000008270144463 0
3 12 0 1 268435456 134194418 -0.000173673033714 0
3 12 0 2 268435456 134213007 -0.000035174190998 0
3 12 0 3 268435456 134216224 -0.000011205673218 0
3 12 0 4 268435456 134224822 0.000052854418755 0
3 12 0 5 268435456 134209953 -0.000057928264141 0
3 12 0 6 268435456 134204571 -0.000098027288914 0
3 12 0 7 268435456 134202421 -0.000114046037197 0
3 12 0 8 268435456 134222487 0.000035457313061 0
3 12 0 9 268435456 134198684 -0.000141888856888 0
3 12 0 10 268435456 134212932 -0.000035732984543 0
3 12 0 11 268435456 134203374 -0.000106945633888 0
3 12 0 12 268435456 134223155 0.000040434300900 0
3 12 0 13 268435456 134214384 -0.000024914741516 0
3 12 0 14 268435456 134228053 0.000076927244663 0
3 12 0 15 268435456 134206974 -0.000080123543739 0
3 12 0 16 268435456 134213123 -0.000034309923649 0
3 12 0 17 268435456 134215986 -0.000012978911400 0
3 12 0 18 268435456 134207113 -0.000079087913036 0
3 12 0 19 268435456 134215566 -0.000016108155251 0
3 12 0 20 268435456 134220593 0.000021345913410 0
3 12 0 21 268435456 134215373 -0.000017546117306 0
3 12 0 22 268435456 134216663 -0.000007934868336 0
3 12 0 23 268435456 134228221 0.000078178942204 0
3 12 0 24 268435456 134219301 0.000011719763279 0
3 12 0 25 268435456 134196281 -0.000159792602062 0
3 12 0 26 268435456 134228935 0.000083498656750 0
3 12 0 27 268435456 134199840 -0.000133275985718 0
3 12 0 28 268435456 134221325 0.000026799738407 0
3 12 0 29 268435456 134221313 0.000026710331440 0
3 12 0 30 268435456 134205735 -0.000089354813099 0
3 12 0 31 268435456 134210948 -0.000050514936447 0
3 12 1 0 268435456 134219359 0.000012151896954 0
3 12 1 1 268435456 134217123 -0.000004507601261 0
3 12 1 2 268435456 134214354 -0.000025138258934 0
3 12 1 3 268435456 134196753 -0.000156275928020 0
3 12 1 4 268435456 134217456 -0.000002026557922 0
3 12 1 5 268435456 134206198 -0.000085905194283 0
3 12 1 6 268435456 134214325 -0.000025354325771 0
3 12 1 7 268435456 134228712 0.000081837177277 0
3 12 1 8 268435456 134228264 0.000078499317169 0
3 12 1 9 268435456 134214505 -0.000024013221264 0
3 12 1 10 268435456 134213625 -0.000030569732189 0
3 12 1 11 268435456 134236935 0.000143103301525 0
3 12 1 12 268435456 134227128 0.000070035457611 0
3 12 1 13 268435456 134217252 -0.000003546476364 0
3 12 1 14 268435456 134217704 -0.000000178813934 0
3 12 1 15 268435456 134200195 -0.000130631029606 0
3 12 1 16 268435456 134225471 0.000057689845562 0
3 12 1 17 268435456 134224100 0.000047475099564 0
3 12 1 18 268435456 134208958 -0.000065341591835 0
3 12 1 19 268435456 134217584 -0.000001072883606 0
3 12 1 20 268435456 134228547 0.000080607831478 0
3 12 1 21 268435456 134209562 -0.000060841441154 0
3 12 1 22 268435456 134205439 -0.000091560184956 0
3 12 1 23 268435456 134214505 -0.000024013221264 0
3 12 1 24 268435456 134215736 -0.000014841556549 0
3 12 1 25 268435456 134226174 0.000062927603722 0
3 12 1 26 268435456 134220638 0.000021681189537 0
3 12 1 27 268435456 134208279 -0.000070400536060 0
3 12 1 28 268435456 134223405 0.000042296946049 0
3 12 1 29 268435456 134214056 -0.000027358531952 0
3 12 1 30 268435456 134231862 0.000105306506157 0
3 12 1 31 268435456 134206841 -0.000081114470959 0
3 12 2 0 268435456 134226890 0.000068262219429 0
3 12 2 1 268435456 134218337 0.000004537403584 0
3 12 2 2 268435456 134220125 0.000017859041691 0
3 12 2 3 268435456 134227565 0.000073291361332 0
3 12 2 4 268435456 134215360 -0.000017642974854 0
3 12 2 5 268435456 134210847 -0.000051267445087 0
3 12 2 6 268435456 134220496 0.000020623207092 0
3 12 2 7 268435456 134227177 0.000070400536060 0
3 12 2 8 268435456 134199370 -0.000136777758598 0
3 12 2 9 268435456 134211627 -0.000045455992222 0
3 12 2 10 268435456 134218314 0.000004366040230 0
3 12 2 11 268435456 134207956 -0.000072807073593 0
3 12 2 12 268435456 134213485 -0.000031612813473 0
3 12 2 13 268435456 134225865 0.000060625374317 0
3 12 2 14 268435456 134220585 0.000021286308765 0
3 12 2 15 268435456 134202363 -0.000114478170872 0
3 12 2 16 268435456 134221786 0.000030234456062 0
3 12 2 17 268435456 134225344 0.000056743621826 0
3 12 2 18 268435456 134202473 -0.000113658607006 0
3 12 2 19 268435456 134220060 0.000017374753952 0
3 12 2 20 268435456 134216487 -0.000009246170521 0
3 12 2 21 268435456 134215865 -0.000013880431652 0
3 12 2 22 268435456 134219148 0.000010579824448 0
3 12 2 23 268435456 134212097 -0.000041954219341 0
3 12 2 24 268435456 134228778 0.000082328915596 0
3 12 2 25 268435456 134220707 0.000022195279598 0
3 12 2 26 268435456 134215254 -0.000018432736397 0
3 12 2 27 268435456 134235676 0.000133723020554 0
3 12 2 28 268435456 134232164 0.000107556581497 0
3 12 2 29 268435456 134216445 -0.000009559094906 0
3 12 2 30 268435456 134226997 0.000069059431553 0
3 12 2 31 268435456 134212457 -0.000039272010326 0
3 12 3 0 268435456 134216842 -0.000006601214409 0
3 12 3 1 268435456 134224797 0.000052668154240 0
3 12 3 2 268435456 134207084 -0.000079303979874 0
3 12 3 3 268435456 134217216 -0.000003814697266 0
3 12 3 4 268435456 134224780 0.000052541494370 0
3 12 3 5 268435456 134217501 -0.000001691281796 0
3 12 3 6 268435456 134213421 -0.000032089650631 0
3 12 3 7 268435456 134209420 -0.000061899423599 0
3 12 3 8 268435456 134226211 0.000063203275204 0
3 12 3 9 268435456 134205483 -0.000091232359409 0
3 12 3 10 268435456 134228421 0.000079669058323 0
3 12 3 11 268435456 134226849 0.000067956745625 0
3 12 3 12 268435456 134205547 -0.000090755522251 0
3 12 3 13 268435456 134236709 0.000141419470310 0
3 12 3 14 268435456 134209917 -0.000058196485043 0
3 12 3 15 268435456 134217107 -0.000004626810551 0
3 12 3 16 268435456 134228049 0.000076897442341 0
3 12 3 17 268435456 134217854 0.000000938773155 0
3 12 3 18 268435456 134225295 0.000056378543377 0
3 12 3 19 268435456 134212029 -0.000042460858822 0
3 12 3 20 268435456 134214228 -0.000026077032089 0
3 12 3 21 268435456 134207445 -0.000076614320278 0
3 12 3 22 268435456 134235653 0.000133551657200 0
3 12 3 23 268435456 134224570 0.000050976872444 0
3 12 3 24 268435456 134216084 -0.000012248754501 0
3 12 3 25 268435456 134228757 0.000082172453403 0
3 12 3 26 268435456 134215053 -0.000019930303097 0
3 12 3 27 268435456 134217268 -0.000003427267075 0
3 12 3 28 268435456 134215017 -0.000020198523998 0
3 12 3 29 268435456 134212942 -0.000035658478737 0
3 12 3 30 268435456 134207690 -0.000074788928032 0
3 12 3 31 268435456 134217464 -0.000001966953278 0
3 13 0 0 268435456 134212786 -0.000036820769310 0
3 13 0 1 268435456 134224151 0.000047855079174 0
3 13 0 2 268435456 134220944 0.000023961067200 0
3 13 0 3 268435456 134210948 -0.000050514936447 0
3 13 0 4 268435456 134214468 -0.000024288892746 0
3 13 0 5 268435456 134213604 -0.000030726194382 0
3 13 0 6 268435456 134221586 0.000028744339943 0
3 13 0 7 268435456 134221290 0.000026538968086 0
3 13 0 8 268435456 134221498 0.000028088688850 0
3 13 0 9 268435456 134218657 0.000006921589375 0
3 13 0 10 268435456 134217278 -0.000003352761269 0
3 13 0 11 268435456 134215872 -0.000013828277588 0
3 13 0 12 268435456 134218529 0.000005967915058 0
3 13 0 13 268435456 134208699 -0.000067271292210 0
3 13 0 14 268435456 134209795 -0.000059105455875 0
3 13 0 15 268435456 134204550 -0.000098183751106 0
3 13 0 16 268435456 134218167 0.000003270804882 0
3 13 0 17 268435456 134220360 0.000019609928131 0
3 13 0 18 268435456 134210300 -0.000055342912674 0
3 13 0 19 268435456 134213579 -0.000030912458897 0
3 13 0 20 268435456 134218486 0.000005647540092 0
3 13 0 21 268435456 134222709 0.000037111341953 0
3 13 0 22 268435456 134212877 -0.000036142766476 0
3 13 0 23 268435456 134207560 -0.000075757503510 0
3 13 0 24 268435456 134211032 -0.000049889087677 0
3 13 0 25 268435456 134222604 0.000036329030991 0
3 13 0 26 268435456 134233097 0.000114507973194 0
3 13 0 27 268435456 134217606 -0.000000908970833 0
3 13 0 28 268435456 134240265 0.000167913734913 0
3 13 0 29 268435456 134214072 -0.000027239322662 0
3 13 0 30 268435456 134222534 0.000035807490349 0
3 13 0 31 268435456 134205146 -0.000093743205070 0
3 13 1 0 268435456 134231029 0.000099100172520 0
3 13 1 1 268435456 134225217 0.000055797398090 0
3 13 1 2 268435456 134222911 0.000038616359234 0
3 13 1 3 268435456 134224212 0.000048309564590 0
3 13 1 4 268435456 134217185 -0.000004045665264 0
3 13 1 5 268435456 134209160 -0.000063836574554 0
3 13 1 6 268435456 134222212 0.000033408403397 0
3 13 1 7 268435456 134218899 0.000008724629879 0
3 13 1 8 268435456 134221736 0.000029861927032 0
3 13 1 9 268435456 134211679 -0.000045068562031 0
3 13 1 10 268435456 134217276 -0.000003367662430 0
3 13 1 11 268435456 134216458 -0.000009462237358 0
3 13 1 12 268435456 134217571 -0.000001169741154 0
3 13 1 13 268435456 134230348 0.000094026327133 0
3 13 1 14 268435456 134227004 0.000069111585617 0
3 13 1 15 268435456 134213459 -0.000031806528568 0
3 13 1 16 268435456 134227897 0.000075764954090 0
3 13 1 17 268435456 134202661 -0.000112257897854 0
3 13 1 18 268435456 134216895 -0.000006206333637 0
3 13 1 19 268435456 134223012 0.000039368867874 0
3 13 1 20 268435456 134225007 0.000054232776165 0
3 13 1 21 268435456 134214498 -0.000024065375328 0
3 13 1 22 268435456 134248652 0.000230401754379 0
3 13 1 23 268435456 134222129 0.000032790005207 0
3 13 1 24 268435456 134230882 0.000098004937172 0
3 13 1 25 268435456 134214253 -0.000025890767574 0
3 13 1 26 268435456 134215402 -0.000017330050468 0
3 13 1 27 268435456 134228384 0.000079393386841 0
3 13 1 28 268435456 134203725 -0.000104330480099 0
3 13 1 29 268435456 134217665 -0.000000469386578 0
3 13 1 30 268435456 134222282 0.000033929944038 0
3 13 1 31 268435456 134215657 -0.000015430152416 0
3 13 2 0 268435456 134236039 0.000136427581310 0
3 13 2 1 268435456 134214151 -0.000026650726795 0
3 13 2 2 268435456 134210738 -0.000052079558372 0
3 13 2 3 268435456 134219140 0.000010520219803 0
3 13 2 4 268435456 134220263 0.000018887221813 0
3 13 2 5 268435456 134228727 0.000081948935986 0
3 13 2 6 268435456 134215954 -0.000013217329979 0
3 13 2 7 268435456 134206442 -0.000084087252617 0
